source,hypothesis,specification,parameter_setting,term,estimate,estimate_percentage_points,std_error,ci_low,ci_high,ci_low_percentage_points,ci_high_percentage_points,z_value,p_value_two_sided,is_behavior_term,reference_category
EU,H2_post_loss_requeue,adjusted,categorical_requeue_gap,post_loss_gap_1-2h,0.0007672469669755123,0.07672469669755123,0.004473877820026962,-0.008001392431509904,0.00953588636546093,-0.8001392431509904,0.9535886365460929,0.17149484135239268,0.8638346863613049,True,<=5m
EU,H2_post_loss_requeue,adjusted,categorical_requeue_gap,post_loss_gap_2-6h,-0.0023646196936358806,-0.23646196936358807,0.004164378825042092,-0.010526652208699607,0.005797412821427847,-1.0526652208699607,0.5797412821427846,-0.5678205064862176,0.5701568539997698,True,<=5m
EU,H2_post_loss_requeue,adjusted,categorical_requeue_gap,post_loss_gap_6-24h,0.008631407853058253,0.8631407853058253,0.0035441516900042804,0.0016849981849030972,0.01557781752121341,0.16849981849030973,1.557781752121341,2.4353945903054246,0.01487555803931273,True,<=5m
EU,H2_post_loss_requeue,adjusted,categorical_requeue_gap,post_loss_gap_>24h,-0.004348975013011758,-0.4348975013011758,0.003916253556933336,-0.012024690938927978,0.003326740912904463,-1.2024690938927978,0.3326740912904463,-1.1104937281990672,0.26678632924220835,True,<=5m
EU,H2_post_loss_requeue,adjusted_continuous_sensitivity,log2_1plus_gap,log2_1plus_post_loss_gap,0.0002537177158089352,0.025371771580893522,0.0003275928551792765,-0.00038835248193509243,0.0008957879135529629,-0.038835248193509246,0.08957879135529628,0.7744909933096288,0.4386404923514593,True,continuous: effect per doubling of (1+gap minutes)
EU,H3_recent_volume,behavior_only,6h_window,recent_games_1,-6.934937601881524e-05,-0.006934937601881523,0.0016411710050494553,-0.0032859854383871507,0.00314728668634952,-0.32859854383871506,0.314728668634952,-0.042256032921277116,0.9662945946028431,True,0 recent ranked games
EU,H3_recent_volume,behavior_only,6h_window,recent_games_2,0.001484190090857685,0.1484190090857685,0.0017729274982912157,-0.001990683952993796,0.004959064134709166,-0.19906839529937959,0.4959064134709166,0.8371408826859407,0.4025133825772295,True,0 recent ranked games
EU,H3_recent_volume,behavior_only,6h_window,recent_games_3,0.002106152835447439,0.2106152835447439,0.0019272580989105118,-0.001671203627330297,0.005883509298225176,-0.16712036273302971,0.5883509298225176,1.0928234452033474,0.274471325636386,True,0 recent ranked games
EU,H3_recent_volume,behavior_only,6h_window,recent_games_4,0.004964774585096596,0.49647745850965963,0.0020838634603091684,0.0008804772541916132,0.009049071916001579,0.08804772541916132,0.9049071916001579,2.3824855513134278,0.017196206792692532,True,0 recent ranked games
EU,H3_recent_volume,behavior_only,6h_window,recent_games_5,0.003024066369125435,0.3024066369125435,0.0023052861306421357,-0.0014942114209928487,0.007542344159243718,-0.14942114209928486,0.7542344159243718,1.3117965396699296,0.18958879279299126,True,0 recent ranked games
EU,H3_recent_volume,behavior_only,6h_window,recent_games_6+,0.003674424916470699,0.36744249164706994,0.0017223990539380677,0.0002985848037462247,0.007050265029195174,0.02985848037462247,0.7050265029195174,2.1333180066893025,0.03289864806019732,True,0 recent ranked games
EU,H3_recent_volume,adjusted,6h_window,recent_games_1,-0.006213158177276687,-0.6213158177276688,0.002821518073737439,-0.011743231983530895,-0.000683084371022478,-1.1743231983530895,-0.0683084371022478,-2.2020621576407673,0.027660918105735025,True,0 recent ranked games
EU,H3_recent_volume,adjusted,6h_window,recent_games_2,-0.004378130652320461,-0.43781306523204605,0.002861428903728276,-0.009986428247949812,0.0012301669433088898,-0.9986428247949812,0.12301669433088898,-1.5300504746478274,0.12600423564394245,True,0 recent ranked games
EU,H3_recent_volume,adjusted,6h_window,recent_games_3,-0.0035523518832208823,-0.3552351883220882,0.002992109230219942,-0.009416778212261834,0.002312074445820069,-0.9416778212261834,0.23120744458200693,-1.1872400403509864,0.2351329513068298,True,0 recent ranked games
EU,H3_recent_volume,adjusted,6h_window,recent_games_4,-0.000685093814200682,-0.06850938142006821,0.003121287531780002,-0.006802704961883405,0.005432517333482041,-0.6802704961883405,0.5432517333482041,-0.21949077335082554,0.8262677664447686,True,0 recent ranked games
EU,H3_recent_volume,adjusted,6h_window,recent_games_5,-0.002555608451723807,-0.2555608451723807,0.0032739795970054887,-0.008972490547973524,0.003861273644525911,-0.8972490547973524,0.3861273644525911,-0.780581667051703,0.43504857776890266,True,0 recent ranked games
EU,H3_recent_volume,adjusted,6h_window,recent_games_6+,-0.0018202578391282671,-0.1820257839128267,0.00302266707272208,-0.007744576438918656,0.0041040607606621215,-0.7744576438918657,0.41040607606621216,-0.6022025566610033,0.5470393140559604,True,0 recent ranked games
EU,H3_recent_volume,adjusted_sensitivity,3h_window,recent_games_1,-0.005601253619564496,-0.5601253619564496,0.0028245536521635138,-0.011137277050206059,-6.523018892293318e-05,-1.1137277050206058,-0.006523018892293318,-1.9830579657334966,0.047360955121250096,True,0 recent ranked games
EU,H3_recent_volume,adjusted_sensitivity,3h_window,recent_games_2,-0.0026968417493512488,-0.26968417493512487,0.0029458771684530423,-0.008470654902398046,0.003076971403695548,-0.8470654902398046,0.3076971403695548,-0.9154630675818135,0.35994858253540596,True,0 recent ranked games
EU,H3_recent_volume,adjusted_sensitivity,3h_window,recent_games_3,-0.0023580099560008396,-0.23580099560008397,0.003106188873156272,-0.008446028276566188,0.003730008364564508,-0.8446028276566188,0.37300083645645077,-0.7591328319983356,0.4477731008285633,True,0 recent ranked games
EU,H3_recent_volume,adjusted_sensitivity,3h_window,recent_games_4,0.0031727359718589235,0.3172735971858924,0.0035104273041593193,-0.0037075751146393764,0.010053047058357224,-0.37075751146393765,1.0053047058357225,0.9038033541101156,0.36609968290500805,True,0 recent ranked games
EU,H3_recent_volume,adjusted_sensitivity,3h_window,recent_games_5,0.0053037832106042565,0.5303783210604257,0.004387288360314688,-0.0032951439654043202,0.013902710386612834,-0.329514396540432,1.3902710386612833,1.2088977917612487,0.22670211464548326,True,0 recent ranked games
EU,H3_recent_volume,adjusted_sensitivity,3h_window,recent_games_6+,3.1502391566784176e-05,0.0031502391566784176,0.007490220268584928,-0.014649059571131606,0.014712064354265173,-1.4649059571131606,1.4712064354265173,0.00420580309218806,0.9966442645401133,True,0 recent ranked games
EU,H3_recent_volume,adjusted_sensitivity,12h_window,recent_games_1,-0.003889235263170669,-0.3889235263170669,0.002639036509413465,-0.00906165177550736,0.0012831812491660216,-0.906165177550736,0.12831812491660216,-1.473733026920141,0.14055348677802024,True,0 recent ranked games
EU,H3_recent_volume,adjusted_sensitivity,12h_window,recent_games_2,-0.0020706103965565507,-0.20706103965565506,0.0027355060600979322,-0.007432103753839559,0.0032908829607264573,-0.743210375383956,0.3290882960726457,-0.7569386983856369,0.4490865895067155,True,0 recent ranked games
EU,H3_recent_volume,adjusted_sensitivity,12h_window,recent_games_3,-0.0005081744444908759,-0.05081744444908759,0.002813597141381989,-0.006022723508604425,0.0050063746196226735,-0.6022723508604425,0.5006374619622673,-0.18061379044523396,0.8566707306986111,True,0 recent ranked games
EU,H3_recent_volume,adjusted_sensitivity,12h_window,recent_games_4,0.0020233617536674626,0.20233617536674625,0.0029702448126029224,-0.003798211104301187,0.007844934611636113,-0.37982111043011874,0.7844934611636113,0.6812104325819274,0.4957383476877661,True,0 recent ranked games
EU,H3_recent_volume,adjusted_sensitivity,12h_window,recent_games_5,0.00016112924922161343,0.016112924922161345,0.0030966959180709452,-0.0059082832212696374,0.006230541719712864,-0.5908283221269638,0.6230541719712864,0.05203263526177515,0.9585026894471728,True,0 recent ranked games
EU,H3_recent_volume,adjusted_sensitivity,12h_window,recent_games_6+,0.0024986968238326834,0.24986968238326834,0.0026945632558964183,-0.0027825501117892818,0.007779943759454649,-0.2782550111789282,0.7779943759454648,0.927310508805044,0.35376533965998425,True,0 recent ranked games
EU,H3_recent_volume,adjusted_sensitivity,24h_window,recent_games_1,0.007334266508298863,0.7334266508298863,0.0027117208573568343,0.0020193912917533903,0.012649141724844336,0.20193912917533902,1.2649141724844337,2.7046539426804097,0.00683755795588262,True,0 recent ranked games
EU,H3_recent_volume,adjusted_sensitivity,24h_window,recent_games_2,0.007611380543035806,0.7611380543035806,0.0028568556327455688,0.0020120463938241035,0.013210714692247508,0.20120463938241034,1.3210714692247507,2.664251023325572,0.007715996069923061,True,0 recent ranked games
EU,H3_recent_volume,adjusted_sensitivity,24h_window,recent_games_3,0.009127658810534428,0.9127658810534428,0.002968914866920221,0.0033086925982052677,0.014946625022863588,0.3308692598205268,1.4946625022863587,3.0744090752601907,0.002109200031944496,True,0 recent ranked games
EU,H3_recent_volume,adjusted_sensitivity,24h_window,recent_games_4,0.013161352124278054,1.3161352124278054,0.003039775122525287,0.007203502363027661,0.019119201885528448,0.7203502363027662,1.9119201885528447,4.3297124273272845,1.4930418544317286e-05,True,0 recent ranked games
EU,H3_recent_volume,adjusted_sensitivity,24h_window,recent_games_5,0.013820736189678247,1.3820736189678247,0.003077541949888869,0.0077888648069848925,0.019852607572371603,0.7788864806984892,1.9852607572371603,4.490836003121686,7.094416153097833e-06,True,0 recent ranked games
EU,H3_recent_volume,adjusted_sensitivity,24h_window,recent_games_6+,0.01620163035755539,1.620163035755539,0.0027092105138987847,0.01089167532377652,0.02151158539133426,1.089167532377652,2.151158539133426,5.980203559095105,2.2285894781029777e-09,True,0 recent ranked games
