seed_riot_id,status,distinct_puuids_seen,player_id
절개와 지조#KR1,resolved_unique,1,0ee2a1f039f8c2c2ee2f62c6d78e6453
위치위치#miohf,resolved_unique,1,a4ecf31f8d53d8ca35a3e787fea8e4f3
抖音丶辛哥哥#9999,resolved_unique,1,01c8248cc62512b3bcd5e79a87d1ae2c
peng#zwsyx,resolved_unique,1,bd7af00022bd491cbf48aeeaabede637
재 혁#2008,resolved_unique,1,7566093bdc7c215468678a9751edb32b
CN Combo Lee#KR1,resolved_unique,1,a6c23772bd265c8e7239af4b4150b035
Na병현#2001,resolved_unique,1,87270f0e98daf5d1b9cbf9f9450eb421
dmsdklb#vici,resolved_unique,1,61b3c0eaf4ebb68becc41796b9ca4ab8
viinacccccc#노 리,resolved_unique,1,f44e338adb4d7e79a92a46278ecde030
Crow#crow9,resolved_unique,1,84b765137c5a5d1c4ab3e172035b734a
형석자동차12#8468,resolved_unique,1,258cdd2a4afc9cd2eeec3953604d4bef
궁 은#칼 날,resolved_unique,1,c8fc68e131c8b854644d9e483f5bb622
말해봐 경기를지배하는게누구야#CNJ,resolved_unique,1,0500decf94fe649eee3a6d68a6d5d728
캇 카#KR1,resolved_unique,1,965f28fd02d27cb198bb37313035c181
원 딜#kr6,resolved_unique,1,efcb46ebd9931440f4e18aa9dd534ba4
xingxuanmengovo#zypp,resolved_unique,1,e78e4226b37d45f974aadee8a911d994
Xbear7#777,resolved_unique,1,92fc526bfa9b0fc8b2502777f105d144
Genki Desu#Yeah,resolved_unique,1,9dc22e6af7646cf23c9db3f653935f35
FA TOP#2004,resolved_unique,1,91d13fb91a62d393db05710c2655e6f9
抖音Weiwei#2025,resolved_unique,1,1a3358144cc0958c9221d8ee5a84038d
연애하고싶다#Love,resolved_unique,1,72d5f9f334c34202f7b59276e848acba
00동현#영구정지,resolved_unique,1,1d53f44cfd182a2f4472238df3bebdeb
마루냥냥이#마루냥냥,resolved_unique,1,8c67a00c3a7e968faad71ad2a48b7432
Ackerman#Helix,resolved_unique,1,9ee67c5f9e9376682b1a961740eb5c06
로트와일러#52kg,resolved_unique,1,7e37d2c16543c3284f612ac4a3401ee9
미미짱팬#KR1,resolved_unique,1,53c2c0c2a8f33ae183547ba7a610d7b6
hyunjuny#0821,resolved_unique,1,4ae4a3843fe1eb88ed55bc00a8fe4ff8
ゆ な#n a,resolved_unique,1,514a387ace630fc6ccf7665f14ecf7b6
오늘은여기까지#1OO6,resolved_unique,1,17d140f4d8755886b9da17829b488a58
CoBiT#KR1,resolved_unique,1,8ed48c82a1682af9d2386064380eeb0b
지민이는 못말려#절대못말려,resolved_unique,1,32f673582b97eb0516ba550ea31acfe9
제 너#제 너,resolved_unique,1,b898958eb8fa80545652591e86345de0
연남동박치기공룡#KR1,resolved_unique,1,10c5fc076e2ccb3fcc6f0771646b0485
classiclove#tphat,resolved_unique,1,6b6b2463eb0528da9d6f1e474efea725
게놈2#우르곳,resolved_unique,1,49914dc11daf7d8fda7588a0c14d72a9
환 의#KR11,resolved_unique,1,0f9cfd4ede04b92f83db6ab183d87714
Juice WRLD#xsQAQ,resolved_unique,1,8a7d4644be7fc0b2c493af652410dc5f
6두콩#KR1,resolved_unique,1,cd40cc833f9ee022d2bd6e9dbf84057f
Universe#zy1,resolved_unique,1,2c384f7bc23ef9084693c23440de86fb
화이팅an#KR1,resolved_unique,1,e9fe88cf23e33ed85b3e2d8faea9f438
UNCLE69#CUTIE,resolved_unique,1,2dc3aa999e7e599204cc14d61082c09b
抖音Eason7#医生七,resolved_unique,1,c5779581ec4d967b296259116fdd6e70
kxyz#1222,resolved_unique,1,359bd0ccda1352cf56cc7210c7f3999b
YeouMin#여우민,resolved_unique,1,a34086f2b4218bc74c9d147cc13a61d4
DK Kenia#기부니쥬아,resolved_unique,1,2098c5c5c7c4354caa2adefd83d2095b
dnxo#KR2,resolved_unique,1,e0440d8488e79e7c54b9f3c1fda7a85b
하루살이#0525,resolved_unique,1,00519da299cc673165b1b913793b021c
斑马7#KR11,resolved_unique,1,a28eba2430dc794f2009c4e581a87544
매화검존#6686,resolved_unique,1,3ff7334eb5896e0955e58ab2a06a2a60
Love Pantheon#0615,resolved_unique,1,99c36aa1d048eb259ccde19ecf420ced
OvwvO#KR1,resolved_unique,1,73fbc65b8dd664d0ebbc12000089e17c
IPARK#아이파크,resolved_unique,1,824f853986e8cb7bf42dac3c50123fbd
끼 룩#2001,resolved_unique,1,a3b1fa740880be5afdaa22e22eddfe4c
우울살이#T T,resolved_unique,1,4bd2110e949a79bc6650de18ec3d9e3d
헤리z#6666,resolved_unique,1,31b4f0504610a17d2156b3313fd60ad2
Youngior#KR1,resolved_unique,1,833dbd2adb868d56d898a9f1c770a1e3
타 잔#KR1,resolved_unique,1,8f04a1b493ee55dab01eca27e6a4e93f
SnowFlower#0224,resolved_unique,1,719df7bddf1bb4111943f741690d3051
윤이안#0205,resolved_unique,1,1f7526b5cb29c75fe723bf652c227f7a
uii6tee#kr11,resolved_unique,1,6c0e6c3f4a6aca0f7fcf31bc07d0bcfd
VIKA#KR1,resolved_unique,1,4b5d887b9c671fb7f9ae5dcf44d9206b
다시 만나면#0219,resolved_unique,1,1a48a0bfa96d6c84f25f5eb0860a8a4c
소재가#bee,resolved_unique,1,886702b21447b536c0ed3b2bf433eca9
抖音丶sen#sen,resolved_unique,1,ad230b252fc95bb9af9d5a9c4df40c0e
너구리독#KR1,resolved_unique,1,664ccd5f3ad68849a5274e377e608d71
블루가 좋아요#1226,resolved_unique,1,28b2b6373824b8ee171dc7e42018a57e
축구왕윤규#KR1,resolved_unique,1,f96455d1bbda61790fea45fed6373e80
hehehihihaha#GB1,resolved_unique,1,7797f2becc25a15fb1a5462be1d358ca
xiangziyou#Auror,resolved_unique,1,1abfefb73623d56a5b935e2f751c958b
원딜핑와막타뺏기#kr2,resolved_unique,1,36a5dcb3575955df7ba3474cf89da75b
Lovepanpan#KR1,resolved_unique,1,e9b5b22362bbbe4c471fa02eeb8eafc1
我的箭下没有秘密#luna,resolved_unique,1,9c9675cea91457327e04908bacc77844
Heart#5993,resolved_unique,1,01c445b1ab0bb9535c9ecaa72362bfe6
riverwon#1128,resolved_unique,1,52abd955eba673fb65f743e3f3d3201b
Fiora#KR1,resolved_unique,1,79d8cc167d40fcce718d9d50cb011630
改成归途有风#yfcg,resolved_unique,1,6bd56140405042f351872e7c2959a3e2
Sadin#OTC,resolved_unique,1,6e3d2ad9abd48deefa68c94eff525c40
게이온#KR1,resolved_unique,1,7038b8114cf8c380165cc9e02c0e894f
PolyPuff#KR1,resolved_unique,1,03db53df6393615f6d6799a8cd1f6b5b
므라기#KR1,resolved_unique,1,d60e418f7d5efccdf099976c6a9e1c0c
Ripple#GEN,resolved_unique,1,8bbb085354742e8fb7e71c3a19b8de28
抖音丶陈枫浪#LQ520,resolved_unique,1,6c24f4da65f9f5d160a481c75094b9b8
kkkkk#DJY02,resolved_unique,1,eac99c365fe6deeb3897ade16b37bb1b
抖音  威某人#wmr,resolved_unique,1,413dcc12316745982887b7f346870d47
WE choukesi#KR1,resolved_unique,1,75463e40ac56c2b097f5d2d9093d58a7
yang#WPJG,resolved_unique,1,63278407de825f1d6c5ac13fb361bafe
탑혐오자 원딜러#이진우,resolved_unique,1,3f7d39dd55a7ba31376a76dcfd79451e
소통하지말자#KR3,resolved_unique,1,f68634f9646372023c22b2d69a05370a
Secret#BLG,resolved_unique,1,3e3a6524bc907700fb774a8188db7b24
Oh0Tech#KR1,resolved_unique,1,6312752b74f9639d94ea6d36c557cfd3
00정복#kr2,resolved_unique,1,3450ea77dfae4ac8bdfb87479666012a
dhsilxwxl#01051,resolved_unique,1,d104c28c7a69163dcc5a18c7b5167bbc
U Han#123,resolved_unique,1,3aef7171862d9f3a29aa0b23ee8d7b3d
BJYBJY#0111,resolved_unique,1,314983fef59aca72cd3252eb40bbc3b0
삿포로#KOR,resolved_unique,1,09e12b105878f5a4780a434f22291fbb
Dawn u#KR3,resolved_unique,1,ddcbd893f830fd6e5f8aea158c01aac2
저는롤을못합니다#연패중,resolved_unique,1,93086858e0ac81b53ac81071bce74b66
화안시인#KR1,resolved_unique,1,97be66427086ec2b9e11ea8fe1c0a903
Tear#BLG,resolved_unique,1,64cfa04ebe73e60c185f0dd646c9b5b2
고롱고롱푸데푸데#귀요미,resolved_unique,1,e5348e865ab94522eaef3b9125dcf8bf
shcot#shcot,resolved_unique,1,54c2244bd5a873d68e39ed2517c1466b
에코깎는영감#30대,resolved_unique,1,5859be63b74104fba820ae8679ef0bf6
잉 뚜#KR1,resolved_unique,1,fa6224c984cb0435e689a728b3370e2c
쪼망이#KR 1,resolved_unique,1,eba657e65d0e2db535d14f8def0bc38f
MVKE Sofm#2244,resolved_unique,1,952a6b71802f52ec869121399a2ac56a
이상호93#맘모스호,resolved_unique,1,9badeb7d438d9e8b7af0f802e7949267
wozaoyichenlun#xxxxx,resolved_unique,1,7748a16546a4728e872f92c29f61e725
lllyyy사랑해요#lly,resolved_unique,1,449bfe99b363aa52a95e35e3e3b43cd3
Cherry#0423,resolved_unique,1,b555df1d1fbded7a67369b1b393805ee
익 큐#001,resolved_unique,1,1484d108020306efefa8e9cf57dccc71
우제초이#Kr2,resolved_unique,1,d68e88ffaaab2fa2638d9d4d9b2d69b4
딸깍 Q 따닥 캐뤼#KR1,resolved_unique,1,389751826c261000ea73ee77c35c635a
란 이#S T,resolved_unique,1,3689ef63c70191812755ec8217c5d2b2
qwerqwerqw#gnef,resolved_unique,1,8dab474e9a91e7e5fb2f5776f9512c7c
수 은#1218,resolved_unique,1,ebca8f0bc0807fe3ce7b2e3babf8dcae
Grounded#fun,resolved_unique,1,622bd0bf531c63cc85b3a689d95ff16e
으댜다#KR1,resolved_unique,1,4902a33a9b26bd0ba321656f879b02a0
shui#0000,resolved_unique,1,05cc6bb3aae93b92c6f2ca150f4c8ff4
BTS#1226,resolved_unique,1,f7ec0d6e7f0ceba5663d209f54db2aa2
Selam#KR1,resolved_unique,1,7115114a633db4be3f0f8391b0e2a32d
이게 어렵나#쉽진않네,resolved_unique,1,df6b7f3b880391c2f8297c24884bab2d
핑핑아 울지마#KR1,resolved_unique,1,3824d55bdcc0ea36d52ce0f4e35a816b
금태양#베르디아,resolved_unique,1,99b806def44d74167b38e5b7226e1527
GOOD LUCK#6376,resolved_unique,1,dff4eb61b2b1748959163b41173ccab7
douyinyongod#TOP,resolved_unique,1,9ed50644177c8138a8b313e85936d776
북극광#0418,resolved_unique,1,4c35d67675f0c8a1a565bf5f9a4f10a3
命定之死#Death,resolved_unique,1,91dde9c96878a49113c3426c5504a1d1
뇌 횡#东方十剑,resolved_unique,1,dd921cc31c06f23eb4ed1bc042fb09bc
프렌치오#KR1,resolved_unique,1,d1c60c3f94a7ea2a6e2b26c0704fc008
E2RION#KR0,resolved_unique,1,e117cddbdd1887dead9b1ad7b854c2c2
지 건#킹왕짱,resolved_unique,1,ede5c50a24a2c2bf50c0692834079aec
원거리탑 1위#점수조절,resolved_unique,1,293f34ca28922c216e3c7333b2d5094a
박규선#0428,resolved_unique,1,fa4a5407c5e570544b83b991cec70b3d
그땐 그저 좋았다#KR1,resolved_unique,1,571ca0dbcc0890a49f826fc7fe1c434d
도아닝#KR2,resolved_unique,1,b685d01e8c8bd3a94e23e59a1cfc0771
Vaundy#88888,resolved_unique,1,2f2bccb2e611c8a6b5f67646f85466a2
xxxxxm#KR1,resolved_unique,1,11cf54d06f66033cca613fc37071f360
영하1도의사나이#KR1,resolved_unique,1,5ff6d59055a4e53e764f6168abd277f9
Diro#KR0,resolved_unique,1,f826301a5d8da27047f36b281fb608ec
稻谷c#小谷帝,resolved_unique,1,a1329b9bea9b1c54addac9fcf4fcfa18
DK Despair#안 산,resolved_unique,1,c1b814261f871437adc7791f3646abcf
난겨울이싫어#KR1,resolved_unique,1,6e4a59486ededcd51f2a8315dcc93e36
레 제#빤쓰도둑,resolved_unique,1,5507cd786a07b38d9e58bdb6377deb9e
jed#lsy,resolved_unique,1,8083a32ad4abc476d9212c0f00c6e3db
소 통#안해요,resolved_unique,1,e2f7c647ca5715dbc0ad90e366499e2c
Chang Min#KR0,resolved_unique,1,aafd2bb74fb7cef5e455a7b141caf14b
내가지은성#곧 무너짐,resolved_unique,1,21f6635da7142bfe85612d73d407a63c
happy game#0409,resolved_unique,1,dc2de05ee20018d5f2538c369f57de7e
HeeYoon#Breat,resolved_unique,1,f83f4f19fa39f9fcbaffd2fd24a1e592
서 연#εïз,resolved_unique,1,39f9a17961622de1ee5bf90b04dfb6f8
Refrxsh#KR1,resolved_unique,1,1b55ac2438c14237764dc55aaf0a418e
비밀공작원#KR1,resolved_unique,1,c4884d927406aad665e77bc351dae82f
pop9#KR1,resolved_unique,1,8b919d4b829e92588df317a70ab350f5
박태성08#0427,resolved_unique,1,1b6b8a83cb23a121ca74ad6b46186f64
Ruff#KR3,resolved_unique,1,203becba217d64db185526c768146fa5
CC7955012A#KR1,resolved_unique,1,5018ad51d2ff83f3dc467ec4f500983a
웅무무#KR1,resolved_unique,1,4b3f29df0d3e5f4c9dccb33e952acd94
Caxn#2044,resolved_unique,1,7e5414e34eaa6ecb3abd731876ac1c74
Spring#ksy,resolved_unique,1,a0ab46586a95ef1d9b9f5a536af8e797
糕手小貓#2004,resolved_unique,1,d82b8aca8b4a10371be93c7c41b60cd9
中 国#中 国,resolved_unique,1,6064ae16d22fe3d1f42c3227dd9af5e4
SINGED#EUW24,resolved_unique,1,0d7a89083e023a28b7958f3a5f446584
lawofattraction#FA08,resolved_unique,1,234b9d7f5d9c6d37bbdf441845617de9
Smurf#EXG6,resolved_unique,1,15a2f1632b8a0b9a2bdf40980cabc8b3
BLOODSWEAT#0505,resolved_unique,1,f73ea683b06f1e907af3d504dba3f067
카 엘#0211,resolved_unique,1,9831bc921aeef9d6cd779dc86b643165
포기를 포기하라#KR1,resolved_unique,1,f10253627fc17b63530be53217efb7f2
HEADACHE#KR4,resolved_unique,1,f02e5881f86a5af61271389e81e7c2ce
라매하#KR1,resolved_unique,1,66f95999f8d1546dfaafc9c098852584
나는 돌덩이#stone,resolved_unique,1,57d906e05eae4fc933de6e3e2a564c6a
對不起#666,resolved_unique,1,9ded50fb906794acb1af86f89a0956d4
이기는법모르는자#KR1,resolved_unique,1,ef7e3b880001da85ee5345f62f13ae20
Gangwon BS#KR1,resolved_unique,1,67175e1c64d015e5afb43a0e1d84aa42
김춘식#KR1,resolved_unique,1,aa734b0fde37cdd0dece0c79a6a66e3e
chiikawa#luv,resolved_unique,1,e2554c994f92dbeeacd494bbba9e7f8f
07년생발로란트프로지망#롤은취미로,resolved_unique,1,b9ff0e0c5ce1dd8afe6be26c85e2b47e
천 갈#KR2,resolved_unique,1,f332f2803bc96e54b148d9348e817f98
No Surprises#199,resolved_unique,1,440371bb65ee65dd154e613646035ed1
mugiwang#anyi,resolved_unique,1,4189eff2ec3b75dd42746450488c8adc
zhumaomao#zxy,resolved_unique,1,327f9b682ca79c645ee9407580376ea5
도끼맞자마자뛰어감#9277,resolved_unique,1,e84ba4f0cce1a612283e93f3da5d598e
니가해#ppp,resolved_unique,1,06d10528d683387f195edc29c9eb4cf9
파르와루도#KR11,resolved_unique,1,b92890aaf00bcbe01681a53d7447491e
티라노사우르스vs크롱누가이길#KR09,resolved_unique,1,cb1ecfcdcd3e575616b6174d0e40f218
춘봉이아빠#lofi,resolved_unique,1,62b6e538fff40cd3a4cf2a6f8304b0ff
글 썽#KR1,resolved_unique,1,76adcc560ad68e2374dac1366eeb75b9
翠翠西#8888,resolved_unique,1,3d00eb8180b799f548b2667b4cd48cf2
Challenger Tool#KR1,resolved_unique,1,ce99bcd5622a9cb8ecc9207c1935b2f8
CCblue#KR1,resolved_unique,1,105591588c06242a6e77d3c55d47f146
꼼 지#2006,resolved_unique,1,baf712b5cd0b0eeb685052963c2e4e33
승 현#0227,resolved_unique,1,4cba358753b5e57a9c68ba19a49a4e31
chouette#0220,resolved_unique,1,187fc0cab92a5081a88b746afc669a60
Strawberr#2480,resolved_unique,1,5c0966d25acf0fe76460745977faf8a2
思念QAQ#密室高手,resolved_unique,1,d7490a6e59034e745726c661431ba419
새벽산책#2002,resolved_unique,1,905d3e9ba8d5571e6f4e8684281f963f
Classy#1004,resolved_unique,1,0699b323fdae6e69d639a5b024bc6463
챌린저를찍고그녀에게고백할거야#조개냥,resolved_unique,1,9512152553708b38ba3dc1b1d5130a8f
Jeon Hyeon Jun#0410,resolved_unique,1,c42bbe70d51822c2dc3cf5695eee3bc3
抖音sen#sen,resolved_unique,1,3f73845927ff9d1788819abe3d50b71c
sabuzak#7290,resolved_unique,1,e6936bb308b7ec8e45d8978995b70968
Kasumi#1899,resolved_unique,1,01b85c908b00c6fa9a86724eccdadcc1
강기민#KR1,resolved_unique,1,9887f30484b210eff460fbea32c27f07
20262026#1111,resolved_unique,1,495c7673f6c3f15159157fb88d2e4665
라인전은지기싫음#KR1,resolved_unique,1,464d4b7e437da070ac26dade27bb20b9
배려하는명고인#KR1,resolved_unique,1,8e8df1e246b441bf81b9c3f5669f3981
No your Money#153,resolved_unique,1,ecdf1419169ebf1468e48a1fbf5836bc
나 준밧드다#뻥 임,resolved_unique,1,bca0c1a5670af4f4272e703d21f0ab46
얼렁뚱땡이#JDD,resolved_unique,1,42db00a12b407ee18ef65c80bd51fa54
rt55#qaa,resolved_unique,1,4983f26613572044eff039c3260dd9af
4714#471,resolved_unique,1,57f54760b0bcea60e0b86bd94a003a29
맥스웰피부과의원#KR2,resolved_unique,1,f55de13dba303f6a4a5da107d02bc191
Nevi#kr99,resolved_unique,1,8344aaab164318e45d14ddb19bf81af8
커피먹어도잘자요#KR1,resolved_unique,1,86e609f950eaed734cd17ca46eb07283
심규제#심규제,resolved_unique,1,07aa313032a5619a26d5b7106cedafee
Bei7#2003,resolved_unique,1,26358831c620d1e9faf6e1f4d7cba90e
Little Bomb#HK1,resolved_unique,1,c56d13dc33c9f295affa99a24f4e53be
jqjin#KR1,resolved_unique,1,7ea5b350cf7b35840a2ec98fb9a4de93
00 OP2#00OP2,resolved_unique,1,2bd591d857352264eca53373a13005af
전라진#KR1,resolved_unique,1,aa2e0245698d68a551d8b41022e4d2af
min#S T,ambiguous_multiple_puuids,2,
조댕이#KR33,resolved_unique,1,1d9939d85597af94ff272620da7d6926
You#Aix,resolved_unique,1,516ea041335bfad2189456aab24d9a8e
First Story#KR2,resolved_unique,1,2587f0d40e6ac9e0001bad3a5467a31c
김익동#KR1,resolved_unique,1,217df48f6f108ada5a7e14ced9ec13d8
빛나는 근원#KR1,resolved_unique,1,a5794dcda31e4f74d6a20b0577bedc90
뽀송이불#1234,resolved_unique,1,0d2c1c1eb4bd459b7e1ce387cee1a900
Ring my Bell#1116,resolved_unique,1,0618428ad47e7e37735d69a1dc846c8f
곰팡호#Chzzk,resolved_unique,1,502810fadfafe23f33fa86eeca4dd978
초보 신고하지 마#MioHF,resolved_unique,1,58c0e15400e3a9d2c6b08f9874388081
빈지노#4931,resolved_unique,1,8ed0b02b11961d6473d54184807e7293
Better Day#kr11,resolved_unique,1,b16e2c66a597b4a943d0a75a1ab1c11e
gelpi#ORPA,resolved_unique,1,d83cea6e01e480116eb16c91dab705b0
말 모#KR1,resolved_unique,1,303b9870469cd63fbb9fe25f39c52869
Rhema#777,resolved_unique,1,2764489872b1aa8c8e58248e8be05cc2
2008 04 09#KR2,resolved_unique,1,2c04928d4514f92ab3ce2ad543d8c038
피들 권위자#KR1,resolved_unique,1,de6a030c55a210b544f8dfafa4c154d1
FA 현빈#1012,resolved_unique,1,aaebe3460421df7053cb302e907a64a7
love zed#zed02,resolved_unique,1,cedafe5be7ffd301d7d743a3df5a8415
FPXzhaoAD4506302#ΚR1,resolved_unique,1,7ac738e3e1a3ac8de7b953df974a9d49
눈 설#kr12,resolved_unique,1,76ebb959083851660b848c5473a9c498
BYGAO#LOUD,resolved_unique,1,8e85d356067d16846daae0bbb5dc838f
비 밀#910,resolved_unique,1,7407a04e0d91bf7a76e92684a805baac
홈런볼#0803,resolved_unique,1,d256a76c6508268c29e8f3972a606632
두두두더쥐#111,resolved_unique,1,f6a474549a59e644c157edc21432e516
0verdrink#777,resolved_unique,1,58092e69f1202581a8f8ad58c55864d1
tv시청중#9999,resolved_unique,1,6515b7d36f897975922192212702ad8f
走心ovo#全能王,resolved_unique,1,49d650cc86c20ef3463fc91062003808
lucubration#kr 1,resolved_unique,1,70d4494c9181850393063908bbf29990
haiyaoduojiu#1112,resolved_unique,1,aaec69bc029915b1785c5c25d49e57ab
제리 왕#KR4,resolved_unique,1,7aadbd2a3a72cf3451d169e6422bf6a4
민이나르#경 민,resolved_unique,1,1a5533a77d14cb2667febbac9376f722
토게데마루#777,resolved_unique,1,7dd5aad21d8fb8ebad98900d022b68f3
어장관리장인#PRO,resolved_unique,1,8a9967b2a13634ed76bb813999e20d90
Yume#123,resolved_unique,1,2e61141f39cd16addc9fba5d6e9e47fa
저녜강#도로로로롱,resolved_unique,1,d10007164ccf8883983f4116573794a8
Warrior#0630,resolved_unique,1,51044a3c79db5c62195099b05f8abbd0
경고했을 텐데#KR1,resolved_unique,1,ab5828699e80d0cf6e1d3c5ff1688378
나라를 사랑#0267,resolved_unique,1,a017a8a331e29a3f2e3f08af97e011ad
양학이뭐에요#KR1,resolved_unique,1,5f7bbfd1b68c0060a00728653754e865
광견 쿠키#집돌이,resolved_unique,1,c3bd1a54feb4fcaeccc14f56f6dad7cf
Shiunji Seiha#내마위,resolved_unique,1,23b040a192ab0d4cb195825ed5c3c5aa
CantStay#KEEP,resolved_unique,1,b1ceb38d951b43784631c34031ca7dd6
Stress#李賢瑞,resolved_unique,1,8d18e4d5babcd6007b90cf2fdc188587
반월당#123,resolved_unique,1,b7a7b5c82899323a91e6f83e87b1667f
Accelerator#1201,resolved_unique,1,16bc5686d97982c99567b18fb5d70e20
채팅금지#1588,resolved_unique,1,42503723d0554f5ad0b698dfb51b4f0b
돌아서던 날#무엇이,unresolved,0,
SeeN#21345,resolved_unique,1,bb0835e18e92798f8b2aafa92239c1e8
상쾌환#음주롤,resolved_unique,1,71cdb44a8f5a6b73b1ceca3850f14e92
생각없는라인전#KR2,resolved_unique,1,a6c0eaf4f9072d76b267a8f048a30169
D kaa#KR1,resolved_unique,1,2cf09180b8a92ed17dab0bb952e77f46
ENFP앙큼남#KR1,resolved_unique,1,fdd40ac8fdb592beda5f82451554a1c3
이니시는내가할게#호응해줘,ambiguous_multiple_puuids,2,
15GG정글차이#KR1,resolved_unique,1,f280e47be6ee105a223664a6db6b360b
앰프드#앰프드,resolved_unique,1,d9c8742c46d6919aaab7ced9919aaa89
여왕의 진가#KR2,resolved_unique,1,8ade890dc943679acf9be23376ddddb1
작은 형아 햄스터#KR1,resolved_unique,1,9393eef5a4a4e7ff3900c61f726845bf
갓 독#d og,resolved_unique,1,c45b83705c17e0a7646296049e78146f
정상인 샤코#KR1,resolved_unique,1,babafd030b51305d24401d1fc6c9c5d5
죽음의무한도전#KR 1,resolved_unique,1,414ab2264af367091d1928232e3173f4
Talon Easy#KR1,resolved_unique,1,74a4a9cdb0972ef4601bc50c8d4e5bad
진짜 힘센 뿔보#KR0,resolved_unique,1,6643b28857d8c6abfa5b7ddb464ba45b
지건킹보고 배움#보고 베움,resolved_unique,1,5bcca47ce7df0d21288681da8832a51a
CHRlS#KR1,resolved_unique,1,c609c208fb275172bf966b6bb6fe4240
Loco Payaso#KR1,resolved_unique,1,2c379118c84de9c9edab65284e7dbed9
뿡씽깔라하#qwer,resolved_unique,1,a27ca99caff3821896287e4eb8346fb5
이걸계속하네#KR1,resolved_unique,1,a78fdb8dc2ade123586bd53b4928882d
자신과싸워라#KR2,resolved_unique,1,7ffaeeaa1ea0520c6f0927f990ec42ee
멍 오#KR1,resolved_unique,1,8c61677965ea7fc7ce7c8459d1ab7dbb
Top or die#again,resolved_unique,1,323df8b14ae852e2438385c3755e01d5
STORYG0D#KR1,resolved_unique,1,5992ec75c8a443b69709d490d02e5985
없으면 만들어와#KR1,resolved_unique,1,3306294f18ba3e12385d08964606c1c0
HG Haru Gaeul BK#KR1,resolved_unique,1,bc3fa7f36f17f14276206ea8bdf8ec00
개쓰레기챔#KR1,resolved_unique,1,2f74346a57dc9b6b75f735cad6382e8e
kexi#zxc,resolved_unique,1,871a4ee222e8683c34db2348450ed7b1
포켓몬마스터#qwe75,resolved_unique,1,4f50e7a8ed9379e8d13f9882af7c7015
덕 근#LEE,resolved_unique,1,6c08f7186d19a0f6e7d6dee173eb860d
unhappy#9702,resolved_unique,1,9ccff2b7d51a2f48e8e2f429b14cecfb
Whistle#범 부,resolved_unique,1,8a7c7574c5133379a7d92a131ddd10e7
류지학#아무르,resolved_unique,1,af7e6146ed8449787daf44b30bac2f1a
창원맘#KR1,resolved_unique,1,d4082067a704ba1cb7488fe1ce662d93
창을 이리 내라#KR1,resolved_unique,1,a524763c4c0e7c8c837b14c16119aafe
차단할게요#0000,resolved_unique,1,d3ddd6eda4be2c3d7a94ea639c24f543
이진회#KR1,resolved_unique,1,dd73e69ec24296c41e2a6b671a634150
유시연#KR4,resolved_unique,1,8e2fab0b6390f6e378dd9416bb57f23a
아이린#0226,resolved_unique,1,74f71576e071dd45070e3ae3dee01703
캐 윤#1017,resolved_unique,1,d51ff2584219adc1afa67d886ac6b244
TOP#KRII,resolved_unique,1,838b2052355816623d30c0eeb15fee2b
케넨 서폿#KR1,resolved_unique,1,dc427d80540839b2053f09838d60feeb
클레탁#KR1,resolved_unique,1,1253b12185e94d86faa698b1a8177cd8
Arisoo#0826,resolved_unique,1,f4b8371829aefb96b0f5a57137e0d381
971001쉬펭만세#KR1,resolved_unique,1,4314bffff1bf84feb4843bc2705e736b
Thanos#0608,resolved_unique,1,7e2888303a818cdfac1af426419acb10
Dominate Jane#KR1,resolved_unique,1,a7776c6f8ede2c14e33a4e7adafb263f
하 재#lol,resolved_unique,1,3a8a86d94f06237437df1b2aa4728053
Team Mecatality#ADC,resolved_unique,1,1071b91277a6cec107c1587712f665ed
사랑인 줄 알았대#KR1,resolved_unique,1,58db494adb7a08b748d1d35613e91994
Karina2#9233,resolved_unique,1,b667227e21a20ad228288251c0dc0b68
MuJisungzz#KR1,resolved_unique,1,a569988385ab74556cb915b9693916a7
티거와 이요르#KR2,resolved_unique,1,90834ecff23bcbab28d7f4f8e2632161
Est No#KR1,resolved_unique,1,42320f413f96137b7bb6003f63d95224
이건호#0903,resolved_unique,1,430d8bdc02c048599552ca819e2a896e
고구말#Rush,resolved_unique,1,535763ada3182c224eba24a87ea5e324
사이다황곰#KR1,resolved_unique,1,eb0476a53765629fac25f336a5811849
마우갓#KR1,resolved_unique,1,d5d75e2aaeaa7559f2a0b4a3745d7402
SSanjae#KR1,resolved_unique,1,763cab5c737ce52834d056e547029315
남탓좀그만해#KR11,resolved_unique,1,621b21b7a07e1ef8c64b9b926ac8b986
JJANGGAE getout#KR123,resolved_unique,1,337f01f771752bd5329f635effc817a9
산세베리앙#KR1,resolved_unique,1,1639a9be763e89418b1df4eccf3b3152
Space0520#KR1,resolved_unique,1,8f8e9134c13ca72f6c12b8a4ad73eb9a
근수터이#КR1,resolved_unique,1,f0666b21a3ca48323a22d25fad1dcca4
무초따#KR12,resolved_unique,1,1f9ba3da164191e9dc05554c81c72233
국산치킨#국산치킨,resolved_unique,1,55aa694f282e513754afe821a139dd96
shebam#2001,resolved_unique,1,6ec211723ddf45d8f9ed554bab739073
Beatricetiamo#KR1,resolved_unique,1,7d3757bd533d212b96b47df36c8a50ba
무진혁#02062,resolved_unique,1,4bdf169b013002575191f08359ddcd04
용이승천중#KR1,resolved_unique,1,037146a01a22f5530eab1ec5e792cfa3
