seed_riot_id,status,distinct_puuids_seen,player_id
grisha turbina#ADHD,resolved_unique,1,5a5a5b801f335ebf3530229f0ace73d0
nznm#5424,resolved_unique,1,01022692b436c482e8f554c3020788a3
Recep İvedik#3169R,resolved_unique,1,5bd0f756a8359939b0ddb0acb24827ae
6 Legs Counting#EUW,resolved_unique,1,6daa9c7d40e5004516f4bef16ac50631
awhf#爱花爱花,resolved_unique,1,4af7273061b5eea5cde4ed729bbe5384
World Creator#AAA,resolved_unique,1,e6d903bba3c6642cc196d785169bb18d
18G3#EUW,resolved_unique,1,8b960a3c5c22d8518a51ecfa63ba1f9f
Lucius#Rain,resolved_unique,1,0d6cf902859f3d3498251f683d1815b1
Ad1s#448,resolved_unique,1,877a5981e46dbafe04094d4844e14d77
Haster#EUW2,resolved_unique,1,8406829ac0bcced8f8077e6a6fda8beb
Gugugagaa#adc,resolved_unique,1,c991c374a3995f990e301c147059eb5f
All Gas#EUW,resolved_unique,1,1f8f0b8ed0cef4f30cd713d4ea948bf7
Canam#123,resolved_unique,1,5ec5445461fa6deb9554fb781c7062e3
DIFFERENT DAY#yvl,resolved_unique,1,d126effb4cee69d6e7215f9f1951e4e6
Mysterias#EUW,resolved_unique,1,d66e1f1e81518e3b2d2e26e73a21e99c
fallenski#ovich,resolved_unique,1,c8942713e0d5820c7f9d701e07ba45c5
zereflol1#1007,resolved_unique,1,bcddaee5a8db21d9bdd07b80ee80c6b1
GLO Cocytos#Fugis,resolved_unique,1,88881393dc6c1595c8944e7e76b39422
actually not mvp#EUW,resolved_unique,1,5b7207a472539d21e74f54acff9dbe79
PatrizioOfficial#AURAA,resolved_unique,1,37ba309e16d94e2c584e269b10b8f4a2
MR PRINCE#S4nji,resolved_unique,1,5e881cb50e811abe0c3bd80f6d4d282d
Marcel#Focus,resolved_unique,1,2c81f6820cb15f490ab9c5ec670c5000
Quwrof#1111,resolved_unique,1,c06366290336ce12003d151a2b252880
gostozinho#2003,resolved_unique,1,ec24f387a080ebfe9f430f6ee208ca1b
Phantom Scythe#Aimer,resolved_unique,1,5334ba89ce463b0e564824e770b4d8c1
TheSpiralKnight#EUW,resolved_unique,1,7a5337e296bb08956fceefd119cbb789
Shane Walsh#EU1,resolved_unique,1,d749e3b323b0b8855a3db389b60a727f
Horse#2026,resolved_unique,1,615c2679625b15135ccdb61bf04f672a
Shadow of game#EUW,resolved_unique,1,036246e5472ff1d93b2753757551f142
cantwingg#2030,resolved_unique,1,4d6970aa1ca6e08039aed19ea4d76e72
Armandka#Grind,resolved_unique,1,6075ace004bb2ac02499cac451a81173
Cripple#Gwen,resolved_unique,1,a52b1441a62b586d1e0579b1862fb652
Libra#Noxus,resolved_unique,1,ca1fb2a4c11d4b577030c14876773b24
revert#777,resolved_unique,1,adbc755b653a0440c3aacf6dcf141bff
Infinity#5365,resolved_unique,1,dbd2fb4e36ddcd6bfe31a482a7e734f9
Alireza Firouzja#Djoo,resolved_unique,1,4c9c5c1f89728b72008aa9734ac66fd5
FlipAndDip#EUW69,resolved_unique,1,8e102e456a2b684aeededd116f77a578
TwTv ilyaRAIDEN#ilyas,resolved_unique,1,c2407ecadb9e3cdc134a46cb17d63e85
구름 속의 머리#happy,resolved_unique,1,e0a763146411ec7b9521f5ead4476e18
Dr Canigula#2606,resolved_unique,1,e16d332d21fbaef090d377b266b07c60
George Pickles#9478,resolved_unique,1,429f740b8d01c30be682aa70830092c4
Tyson Fury#last1,resolved_unique,1,e83fccdc32cbe96bf581caa2e8c28df6
GengarIRL#Smile,resolved_unique,1,8b530dbb108ed83a0ebebcdebb108303
ADC70#TOMSK,resolved_unique,1,64a95e9f207a51bd05c808fc8771067c
Whiplash#zzzzz,resolved_unique,1,25d702b74311b218126b5eab3d3d3bba
Blade ZXM#EUW,resolved_unique,1,7ddccdbe518bd288e9c4f374c258ad21
i like coffee#nCake,resolved_unique,1,85fe9a4ea458250577a23254bef16e9e
Karlos#gnome,resolved_unique,1,a646b0b5bb9456fd6e862da44d288a0a
Dudu#0000,resolved_unique,1,03e208e7e64a2ab5305ba21315a6e342
self sabotage0#EUW,resolved_unique,1,50d1bc754d74f8589e04dd7c1d6680fa
PGG IsoMS#URGOT,resolved_unique,1,c1e127ae004dbfc3f242f1148e4b2f6d
B1BZ#2026,resolved_unique,1,b25b7f8d97350259996d5439fadb81dd
영혼의 꽃#OTF,resolved_unique,1,15f9fbd6c16b557bd195dfb18aa6e8c2
ichdeutsch#161,resolved_unique,1,6afbf35dcfcb0f13bbb2e4088bc3fa69
Harbo#000,resolved_unique,1,a5f6d5ee413a110e87012f64fe36fa72
Sakkex#EUW,resolved_unique,1,17b93d987814b7be2136051ab8f257ac
TTobias lol#feet,resolved_unique,1,5fa085720984f7bdfaae230e8ed4b8fb
wiwiwi#EUW11,resolved_unique,1,37ea89521e715554a65991a4f881d40a
Szustki#666,resolved_unique,1,f5220556da30aca965ff3b693596171f
Artishpalk#EUW,resolved_unique,1,2b7f849287aea7d8dce84a5c60134a62
Peeluuche#EUW,resolved_unique,1,dddbf49ee2b9ca06993ea6cfb47c24d9
Fawkes#4321,resolved_unique,1,cea384a75c8c0ba5a5cf48982de23b06
CHAKIB IS NAKED#LEA,resolved_unique,1,21c792519b7f877370f8a58b7124975d
Kartso#2006,resolved_unique,1,50cc1e2e7f68cf1ce4f4bd9f68a1f86e
Top Steve#2026,resolved_unique,1,3ef91bc9a8dbd35ecc53c03740db424f
Obsess#2308,resolved_unique,1,6a38b218d6a780dd8016c9a95d178947
陈伟霆#OLVIA,resolved_unique,1,f38c5d40ee5c5b2678211fdcd56387ff
YOU WILL LOSE#GOFF,resolved_unique,1,9cd5541cf870d59a00b2619ca0cddf1e
TheEnglishGooder#EUW,resolved_unique,1,775185dc5ee3104cb0dd6f1c2c21f09b
Armani Sanchez#Brno,resolved_unique,1,5cec3f0a72a81eca936cf4215e134187
Shidou Ryusei#Yonko,resolved_unique,1,ea71aba9c8f46e3d8005af584740618c
10 12 14 BUREAU#93zoo,resolved_unique,1,241c46dbb3392c5556750557b3bb422e
Haytem#GP1,resolved_unique,1,a16b9f35d375914b43d4b4a857a05ebd
FIama#EUW,resolved_unique,1,0e1d86d32e3e1f5ff75d2536134e628d
Shenoxyr#EUW,resolved_unique,1,ac1e9857b4167692f6194cd4677f3485
Schizoid#666,resolved_unique,1,48e51d786a8097c96b3a55bc39fdf9ff
Pride#9032,resolved_unique,1,3812a8b23661dbbf26225b29e1f97cee
Isagi#PYKE,resolved_unique,1,59ae70299bbe2aaf8d2f9764fe82efa1
THE EQUALIZER#222,resolved_unique,1,de7c9b8074b8a60236cc82bad6e4d7ea
G2 BrokenBlade#1918,resolved_unique,1,b052f7a271f68146d9ed32f83a6cd5d3
TWTV Mysteryguy#9ine,resolved_unique,1,8487b2cbf1582879736856db9693508f
fallen angel#0710,resolved_unique,1,72efd1ce0288fd8c8c4b5832a51d9e2c
tears#876,resolved_unique,1,9b4a7c0a2d17ad60a82dc3db6e317b63
TURKISHMAFIABOSS#khura,resolved_unique,1,5514429bf6fadc9ec271d9ac52db8918
Letzter Versuch#Mond,resolved_unique,1,89f3ed527835aefdf38c274fb74f1e4c
Silva#EUW2,resolved_unique,1,3a70c38db38cd8d64982142cfb5875e8
WAO KING 1#EUW,resolved_unique,1,369c18b4fd7df18a3a53d0e5faa6abfa
Caucha#148,resolved_unique,1,321937f572d085ce4a3901253b0703ac
Fadit#3940,resolved_unique,1,28c2e91b3919432640c5a9b21a71ec26
Shaaaw#93270,resolved_unique,1,7dbc7116690f49e4fe1b315467c9555e
TURBOSPEEDSTER#EUW,resolved_unique,1,fde4c0f8e603012bffe5d373e255cc9f
SuperHyena#WWWWW,resolved_unique,1,3f0fe9a801ba32fbe2af05fe9769936f
Furby#EUW,resolved_unique,1,ab7e688598fd76931fc645b32d8adca9
StarGuardianRell#EUW,resolved_unique,1,892b831e7598bb053362e3836b254d04
IvanDragovic#2002,resolved_unique,1,214ad909753464d570221ec5e1921a7e
BEND to IZo#0707,resolved_unique,1,fe5fbd749bf7067e610d68af57709f22
EnRonin#EUW25,resolved_unique,1,109901a56e0cb06cd87377e3951d0ad1
777#real7,resolved_unique,1,b98ce23effc12117663ad66eb270c53f
H十DX#VIII,resolved_unique,1,99ccbb8ea09826f290d051218892b50c
Arkfly#Lamb,resolved_unique,1,25fa15776c0e37b11f0bddd4a2f65a13
SOLOQ#GRIND,resolved_unique,1,4b838de71ce4611cf7b424052996afbe
Vistaro#EUW,resolved_unique,1,bbc81c5619166f57d8dc60d0b3072873
sea#owo,resolved_unique,1,dcfacd79d466c036ffbb6ec70e0f8cc1
hollow#caeli,resolved_unique,1,c2b0cd89386772f10146c2638d0bcaf1
2ZESUO2#Kazil,resolved_unique,1,e7dd6106b862faee114b0d0f50687ca1
X A Y#cat,resolved_unique,1,bcc900bf3eeecd98f061e69518a0d0c4
Kobs court vite#RUN,resolved_unique,1,b93866e712c0516a3c1164d79b7f76ec
MadLife Prime#SUP,resolved_unique,1,a9e48d17b2ddc0f8499a30609958b802
GIDEON THE#9TH,resolved_unique,1,f3081af899d909f117b64c5e1d62c5c9
Entity#Flesh,resolved_unique,1,b1da2d6d99648dbd05cf4cc25e71b878
belitqq#2209,resolved_unique,1,9f19ec58b1851b06b1284bbaa28b9014
Wrathful Warlord#ARMY,resolved_unique,1,a135a3d508f7786f23117aeb9b9374e1
In God I Trust#AMEN,resolved_unique,1,14b8cbd446479f8ce766077e6e84f9a2
Kupiec Korzenny#Nugi,resolved_unique,1,24f0c6e4861c917eb026aa1d18f18ea7
Jun#Zed,resolved_unique,1,fbbaa73e156c63eb6c27bd5a1440f00c
zxvaxasdx#EUW2,resolved_unique,1,73c9446c1db0c71af134082815d91119
Heroic#Herc,resolved_unique,1,7d0386fff9c3f138819f076e46e5771b
PisheR#EUW,resolved_unique,1,302faba9118177b524cf8bc419870d6f
Tohle je Demo#BUKA,resolved_unique,1,e55901471869d2e99a3ea3fd662e6464
PraiseTheSun#DISC,resolved_unique,1,b85ed562df3b24466d2d692925ce5682
Mental Buddah#EUW,resolved_unique,1,3a20d792b4ffd4efcb8d0d8435412c5d
Titaniâ#OMG,resolved_unique,1,eb2b8adcac7b6cb0dde05c9bf842e475
AssInFaer#EUW,resolved_unique,1,6a9f8e4dd50bcbb0c4c5df15e1a16685
Sheeesh fefe#Lynaz,resolved_unique,1,af9040d02218e0f1cdd063ac546a9675
kiwiiii010#7973,resolved_unique,1,c9410ee44142beaa40c1496bc9a35f72
SteakBoi#HUH,resolved_unique,1,78fe0f0b6832330f064e04afe45a5608
Elvantiel#ELF,resolved_unique,1,3ab22f414543d940458379400df332dc
Kumiko#12345,resolved_unique,1,83288d86b8cb905db39b0e74d07ed2ef
Chambel#BAHA,resolved_unique,1,6030e6afdc624a0c7be5f1bf44222796
拉塔尼亞#CN1,resolved_unique,1,9ea1a8bcb9c4cc6d5632a6911963cb80
Alfredo#BOSS,resolved_unique,1,d460552da0f3b4cc59c7581402c19dc7
Lucid Dreams#RAGO,resolved_unique,1,ea376ce77f3ea062558cface804b90fd
enami asa#yngi,resolved_unique,1,9a5d5bb4b904ba18a50a8e87001c7e81
Mecki#001,resolved_unique,1,05502d76c2084a35f9bd38b386c0b1a7
clapped by chain#sylas,resolved_unique,1,cc0945d0394b0b43d982f9424b6cd224
PEARLBLADE#BLD1,resolved_unique,1,8198a13eb3fc8cda449c2653d194b55b
betrayal#99990,resolved_unique,1,718df5c4e28bdef3fdf2981350e23021
Oreshizu#TROLL,resolved_unique,1,ea6edc3a486cd1e25b985aaa2ab9f9e3
dust it off1#jzx,resolved_unique,1,d44b5b0dfb6c9521cb7c67cc97cdbc07
oivallus#owa,resolved_unique,1,877b349dfed5a0952f2140639a76ece2
The Sweet Kiss#1214,resolved_unique,1,f3ee57a964eb8b050b65341b9a9ed939
TwTv Yokah#AKALI,resolved_unique,1,70bd8fb666fc6311f3f4e16054d54333
Ipados#SWAIN,resolved_unique,1,8bdfbaf9fc309b2842422acb5f19c45d
realeliano#real,resolved_unique,1,7828ba5370875366205cb6a795cb4287
Baby Canyon1#KING,resolved_unique,1,d37179a989cefcdfde3bcdc002676a8c
Shunrim#hook,resolved_unique,1,30c30790b238e16fe1349dd502d024e8
potati#potat,resolved_unique,1,2efba8acc4375ea0dd0da708a1882889
Δkrantor#CAST,resolved_unique,1,27fbadf3af0258ad284d76d7f8efa0bf
Zz1tai#OO3,resolved_unique,1,42849a28e3c61cb8224ec2845795f749
zyb#Kira,resolved_unique,1,d56f8ecb63cd576050250ce0bddb26bd
OSV K0zZ#EUWW,resolved_unique,1,ccf27eb42aa0f1433c05dd51c9440466
jellybeans97#bruno,resolved_unique,1,7f9be762a5b39bece0b34efb6dfb4564
Elow9#ooooo,resolved_unique,1,c1853d9bd654d703fb30d2c1d5f2779f
Harry Tipper#2010,resolved_unique,1,7e6e70dac48643c9ed6356ff711749d3
Akashi#FXG,resolved_unique,1,a7e3ed829b10b24c6cee4a6cb48ca3e5
Bent246#Bent,resolved_unique,1,2cbc198c92d2bedabb37e9a846525477
darkchri99#EUW,resolved_unique,1,7ca29cceeb51d8046aaa0780568578a8
Zeki#LFT,resolved_unique,1,16f8d8597bb0bbca20bdf77848e728ef
INCEL#WOMEN,resolved_unique,1,d82edc24fd76bf7f9af043e2f1300355
DaXiongMaoD#3213,resolved_unique,1,bf4f195e7bee006317c790876fb978d9
i cream in peace#daddy,resolved_unique,1,64aa090eab4ca463efe1aadd0120e3f4
Jerry Tingler#Linn,resolved_unique,1,ddbe90a2b365ebff43ecc9e2187f327c
timeeGER#EUW,resolved_unique,1,83674c27d4b95abf631f3a80ca699889
アニエル姫#cid,resolved_unique,1,8ad6ff43eeb7106c2764f95bc06872d8
The Mountain#IRH,resolved_unique,1,f048b179afc7053454a266cb782e8af0
Carawawan#EUW,resolved_unique,1,849bc37b6d3af05d02907e7cbff8bbfc
sacrifice#2026,resolved_unique,1,edca5799177cd53a1a749e2c7c8db5df
DubstepFly7331#5326,resolved_unique,1,139685cb7f0e52c6180d492472920745
Wesiust#EUW,resolved_unique,1,e2102d45640a4367bdd4c79a9275cdf5
IVORY TOWER#0227,resolved_unique,1,e29c19acef40a82c30297835062f3002
Opscurra#2025,resolved_unique,1,945d2dfbeee3bf90a83976b328dc2c0a
Struggle#Gatts,resolved_unique,1,74427b41f266ecf206962dce861deb2a
The Grinch#XDMAS,resolved_unique,1,6622896199d6219268f385ec36dbcf7f
GRABUGEーVACARME#444,resolved_unique,1,79ebf8bdb22fc8f71474b6970cba039d
shizouh#5970,resolved_unique,1,505d4e34572dfb312b100bf625448e73
Evilzones#EUW,resolved_unique,1,be7527be48a21b084f8cc157061d0487
electric love#永遠の,resolved_unique,1,9f5c8819143c3de482d1d114a6c63ff5
mode XL#3616,resolved_unique,1,1ee39af760fabc0d926830a831f624e3
twtv v222lol#222,resolved_unique,1,58cfacc0cb5fc4fff6a4ea3848ac3a4a
Klöppi#765,resolved_unique,1,14b50d649716d24437c981c1ee6e2ee2
Aranty#0511,resolved_unique,1,e4eb92746a20b5e0071e5b4364bc5978
Cheburashka#Ace,resolved_unique,1,0ed82024a594aab1ca7c46bca57d4197
Yuugen#1206,resolved_unique,1,61669f239e031775476622cdf213046d
KWK Kingsblade#KWK,resolved_unique,1,4fd65d14cd3f05395995c19c79f76ce2
Kiro#rain,resolved_unique,1,c0e325603269d895502080330ebe5193
Boltox#EUW,resolved_unique,1,b392f92a900fb75f87d479a69d7526c4
ALLIGAAAATTTOOR#Crocs,resolved_unique,1,b307484337556de6bff5c844516cdb8e
self control#gap,resolved_unique,1,445984b0bfe13fe24b3da64667d1122d
John Cena#19634,resolved_unique,1,4442f755f1802af8977912bd02adc809
Goku#6257,resolved_unique,1,dc1168fbe0e424f9e39dafe8b938202e
LLawliet cosplay#EUW,resolved_unique,1,f5b09f93e47873332e116e7dcf138f7b
no win condition#etow,resolved_unique,1,45c7ee839c4157101d6e38d1c9a0561b
Ey Wicked bac#szn,resolved_unique,1,de4e8228a12f3c03a66d9e40cca62cae
dropbouf#0000,resolved_unique,1,a618108dc4f5fc3b3b6b23dcfc9e21c7
IHEBIC#0000,resolved_unique,1,de45072cc5024d88fca9fad1081b2d37
BACKSHOTS PSYCHO#PUPPY,resolved_unique,1,e28cf7497874a791c93c729388370f23
AMK0H#EUW,resolved_unique,1,2c9b4b4edfc991809c22f4fc49ada898
ActuallyLetsOpen#EUW,resolved_unique,1,13553c1f7d0a19973d030ecb648c805a
Bcan#0001,resolved_unique,1,fcb1a6d1673c29822fb0326644b92cdc
bobbythebobster#EUW,resolved_unique,1,1ead837be40a1f93f2e81737a61690c9
white diddy#freak,resolved_unique,1,61f6023e42183f6ac3d2342127614591
WTF AM I PLAYING#cnszn,resolved_unique,1,878246ac06672791df3adc9cfd649ac7
Inverted Enoch#EUW,resolved_unique,1,f2fe1c4e4248aad61462efcfae209c2c
Iridescent core#Pure,resolved_unique,1,c658d58ac531320511e40e0ed69c9d84
kolopak#322,resolved_unique,1,a0f77dc7ad1ed5186530ca64376ad68c
gromp#1508,resolved_unique,1,975a1073675b1dc9326623d4fcce3c88
6GPAelectricshoe#SUPP,resolved_unique,1,7fa2a97d98791a23910751d900b9257e
Heroic Pol#POL,resolved_unique,1,114130edcda364cce92395e0f5a87980
Elite500#E500,resolved_unique,1,a9a37fd6829e9aa7bc687d2697228bae
pretty#cure,resolved_unique,1,f577b12bf20fd5f680c5920758d9e282
Lil Tae#God,resolved_unique,1,9795afcc63253251495ee3f81b70810d
Mercia#000,resolved_unique,1,139c28928e959cd4c6ad008cf625d3d9
9thMay#twtv,resolved_unique,1,6b946cee6da41e5c1b5fe4bde46d35f9
이기는걸좋아해#1111,resolved_unique,1,5ea20c99e8cc2d1c85fd285799f92fd5
Falleo#Fall,resolved_unique,1,ba937f45f0b2f44bbeec0df2bc4c3903
Ikuust#667,resolved_unique,1,2e952d39ba60eb22fc600bcc5627bf84
16 lineς#11111,resolved_unique,1,71c75f84d23dbc4c14bb5a8e46b7b470
Мясная Избушка#Душа,resolved_unique,1,d610f643aa2f3c7d6081fa14c4a49236
tommy gun abuser#EUW,resolved_unique,1,ec06eabc190c001a19790a737c911bb9
Frezzer#YoRHa,resolved_unique,1,434416188666b9ff2dabfe64426e8115
Blackhero1#EUW,resolved_unique,1,350b1cffbc020eb1b07b21c8a9d54083
Sleepin all Day#EUW,resolved_unique,1,c48edcd033b3bdd846881d8c562453ad
Caedrel#ADS,resolved_unique,1,0512bd4a301d56dae42248df2b31efbb
Ego player 叶#叶叶叶叶叶,resolved_unique,1,bb9ceba21160aaea2795b5b90e81f5a6
Painful#lol,resolved_unique,1,875837c6601c8a996fa1aab71d1c9e5e
s z f k#2004,resolved_unique,1,bf25944846a96b8b41bca65973addd35
ande934g#9999,resolved_unique,1,f03654371943a2cde135cf16e3dd8f75
폴란드 제카#mrzk,resolved_unique,1,f043bfd5ba345fa755442a20fceb09e7
double fantasy#0110,resolved_unique,1,982e3cd922a33bbe3dd2b317c863c1fb
silent psalm#KR0,resolved_unique,1,df7abce98c43471e78865d0f31233c51
Wapode#Black,resolved_unique,1,1c9b61ad423ee4e4f06100163ffbe11e
hellcat13#him,resolved_unique,1,ba89d7e2414fb283e2f9adec736cc346
Roggygor#Roggy,resolved_unique,1,0575d2b31ff596fd3733708999d15b0c
Tsipourakos#tsprk,resolved_unique,1,3f037b338b96dfc1caa71d48ad404668
Chris#102,resolved_unique,1,9d052ca638e100638e8f5bd17a7ac461
dp5x#83586,resolved_unique,1,16a4f0a1c6bf2bf3d34d5ddeadcb7a2d
eszemafikáém#tul10,resolved_unique,1,7c8ddb8d565c504873cbdd437805d170
Thomas Jalbi#XD3,resolved_unique,1,5d424c3bc5ef058c9e43ff6ee3b00028
Look Behind You#TTV,resolved_unique,1,701876e8c27625c4ea270b1ef91018e8
smjls#smjls,resolved_unique,1,a679393ffa8f17d4e9dc6450e9ba115b
Kerraii#CLOWN,resolved_unique,1,4ef1f61a64eb45ba6b8a5b6bddde922a
Lari#1111,resolved_unique,1,bf22e6cdd3809f9d962f4065702f6e1b
DerpyPhysics#EUW,resolved_unique,1,57c2b41d2387682dc19f3aedd731824c
KAN#KRX,resolved_unique,1,6fe6395e8ae9b03595f025c9e06917f1
ilaymatur#1111,resolved_unique,1,324ab65cb8f4c2bf3a6d0a24e335294e
TryHardMatthew#HUGE,resolved_unique,1,f35f08465de08a0ccece0746cc81ce8c
humble kid#deli,resolved_unique,1,7105ccfcc7dc44094583d8c752db8e94
Tommy Seebach#EUW,resolved_unique,1,c55cc3abc8e0c167a82a7b5f8767682c
megachaos#skish,resolved_unique,1,b57585d56956ef71aee2536be24353bc
Spell Thief#Erky,resolved_unique,1,10b27b9907951bfddcbc6d0d8604f06d
Albi warmup acc#Snoe,resolved_unique,1,507ba633ef762f35a805ed1cc26e8983
Tea#2299,ambiguous_multiple_puuids,2,
Αrtoria Prime#eProd,resolved_unique,1,7f603244229208855aafb4d8942ed693
Alan234#EUW,resolved_unique,1,722f65fd9e4c6de90721270ffeb83ab5
Mandaryñ#xdddd,resolved_unique,1,0e181bb20f91dfb628b6b8dd531431eb
Denji#EU2,resolved_unique,1,13b486ff404efd81cbe68d18488ac23b
NO CHATTTTTTT#OFF,resolved_unique,1,619495317e8508748d9eb80a6cd3d999
Wolf1#2583,resolved_unique,1,005083d43b830cc7e5d70a45a55e00c3
Tschaeng#000,resolved_unique,1,3d85b4ca5ccf659bb1fc3a3fded4728f
Artorias#AVAL,resolved_unique,1,d7863dadb5295b502bc6deaaf315ef36
DarkPharaoh#TTV,resolved_unique,1,9485a01534244fe6a405e00cfdcdd80f
taru#641,resolved_unique,1,2954603447eee478762e926f1daf8075
I Blank I#00000,resolved_unique,1,a9c0c32b79bea3e427c8797d31cfe5b2
41009#6XX,resolved_unique,1,422f97dd5f3e3faa066f0c5b30343e68
Xuegger#EUW,resolved_unique,1,6dd38a1ae28b507a829d2b90a6e460f0
Despair#1603,resolved_unique,1,e499284921dc763a146f88ee63ea1324
Blade of Woe#00113,resolved_unique,1,0ad904b0568bb391ac7180dccef86c9d
Naamu#AL1,resolved_unique,1,4c4b43793efa4acfd6aec8e1c52a73f1
FΕDEVALVERDE8#RMA,resolved_unique,1,cf5d6eeee4e0ed04bde03b57d6a9cdc2
Colomblbl#blbl,resolved_unique,1,0fcb0f75d0cfa17b4ae6633575a0d233
good player#kappa,resolved_unique,1,8eea902922c4f42d6ca4ac1f723ad623
Tr3zk#Lee,resolved_unique,1,468bcc4f01dcb038ea93db19d30cb42e
Gank mid or ff#123,resolved_unique,1,02b3dafebf4bbd58db8045b81ef5124a
Nerf Nidalee pls#EUW,resolved_unique,1,ec1acbef10365c07db8c661109df59ea
looca#EUW0,resolved_unique,1,967ff1cb7cee22f645c295d013232fd0
Bu hão#666,resolved_unique,1,2cd7bb57557499318f4c5cb1d85ba51e
Darkto#JGL,resolved_unique,1,057e21404d3a166d40bc8f96be903e31
ROBLOX LEGEND 15#MEOW,resolved_unique,1,b7b8fbaa12505f489324b121cbaf5594
TTV KAAGAROO#kag,resolved_unique,1,58c1339ef4427b30f0d89692fb0b75c4
Garen Stockfish#6713,resolved_unique,1,3f745633dd18189916f9bb3e19036a7f
Freddo#SKETO,resolved_unique,1,221e7e710e4b99aad1a7e96414c199c8
Aurora Paw Pics#Miau,resolved_unique,1,eb568bc7b09f72857a930e3b48bc83a7
Los Fartones Něm#ejsis,resolved_unique,1,aed6f2c0bc52d3b50a9ca2255bf441e0
Allen#Alan,resolved_unique,1,a3ff66d19070d7d939c83ea46f2ecc62
Just1Bastard#FRA,resolved_unique,1,356a7cabb6e2ef6967ba767c34983830
死鬼蔡徐坤#KUN,resolved_unique,1,42f50c847fc505ac13b1ff1dd665024b
getslide#oku,resolved_unique,1,45340e6a0df33dbab2d6e1c5a041f16f
Topete#EUW,resolved_unique,1,f812d7b17906d895a5bde9fd16285a16
twtv kaiitania#kait,resolved_unique,1,aac4fc091a63c54eac7a77c2e0c2906f
mada#222,resolved_unique,1,ab2afda08a9c4eb94b5e3007483759a8
OrthoZero#Zac,resolved_unique,1,d39294d8654c38f9bf13098f4a1f373d
Krokante Fapsok#8181,resolved_unique,1,9711820f3b11322bc30f2cd44703dcbb
Oguri Cap#EUW81,resolved_unique,1,1d4df15ce46e53d0ce218b8e1f96f7a5
Fiixing mistakes#EIW,resolved_unique,1,bbfd0813b592bd9a7722f4762a1ee3e1
Igrid#mama,resolved_unique,1,00091f2476aabedd716ce1a70b50e22f
PEDRARIO#EUW,resolved_unique,1,0822440049cb5029e686c691f4c994e1
fiddleberg#rylai,resolved_unique,1,de857be69564b30be4926fb70087408a
허거덩#2003,resolved_unique,1,bedb76751a561ccc0fdaa97b44f3c9c3
drip monkey#monke,resolved_unique,1,3d25afeda2b668038a16cee7603905ab
Zeref#Pray,resolved_unique,1,33e3c6b9a66ce88345ed8921f6c0288a
Willing To Fail#EUW,resolved_unique,1,625c4b55ab967da689ceac14720324f6
Simpanooo#EUW,resolved_unique,1,05e32f9bcabc3a96d9ac1f525f083c6e
OhnoItsADragon#023,resolved_unique,1,c1c6886c0dd9f2b8c5eef1fbf8a0c1b3
GustafBaer#EUW,resolved_unique,1,cc1b4b9dc1e8f25b440ec7f0eaad4665
grec#3939,resolved_unique,1,e96bb8bcb566d9d67864e61a02e388b9
Generalknaskalas#EUW,resolved_unique,1,346cce798c77c7aa7d0ca7d73dc63053
HasanAbi Fan#Shock,resolved_unique,1,da416198709c35e3e7e8b2d804ecec6a
Jellyous#IXS,resolved_unique,1,54b5902639a42752c59141180cbc54d7
Mr Oops#EUW,resolved_unique,1,c43cb33c438583a45645637a527243ef
MUTANT TOPLANER#EUW,resolved_unique,1,4ec86808f493a790bb6523f06028e47d
Sir Bohdan#EUW,resolved_unique,1,d366395fd89c4d050e3489fcd5387c49
faultiness#aaaaa,resolved_unique,1,f5480871fa1bcbf1f3ec7ddf96103563
care rebuy#EUW,resolved_unique,1,f64d8a43214c32d20745659480a9b35d
BOBBYDONALD16#FARMR,resolved_unique,1,99dc7a769ff815dcb26071fc12e03e32
Geishu#TTV,resolved_unique,1,51bc11a5e98fc90e224d3ee8245092dd
Krosak#FREAK,resolved_unique,1,6ee50d4e685f59eb7ef42ac1efd7bf2f
Staargazing#Ocean,resolved_unique,1,1e38b961afb995057d01e1e2c7b4fa7b
JN Zoned#EUW,resolved_unique,1,5bd39e9e46accc1eb514823411e9300c
gsfgo gdfpsoa#728,resolved_unique,1,83bdf5260f94358eae2cdfc06e068b21
Taking Souls#FIGHT,resolved_unique,1,ceb76b48771ab322571b9a21583b71f3
Chooi#chooi,resolved_unique,1,cb5478dfc39bc5fae130502eba5e4fd9
LT LAST ADKING#lol,resolved_unique,1,47484bbd580faec978a39d09cc91223f
Devid#2000,resolved_unique,1,6184d5597b5bc199661ab0de9e518c1c
TonyTony Chopper#8174,resolved_unique,1,fa7557a4037602fac7ac75c66d735570
Go Ha Go Ha#EUW,resolved_unique,1,6f23698f907e325a2ec8488f6b41522a
Polnareff#EUW,resolved_unique,1,d82af9898ba22e68dae7a865b8bfbcf9
Spirgius#EUW,resolved_unique,1,90d19c5c3a9ec92e2cc5e9fc303a26bc
aarsqw2sqraa#wsq,resolved_unique,1,03077bd65dada436ab4d7fed9e033054
kinga swaglord69#swagg,resolved_unique,1,47f4adb7b9cc3fb24ad48bfc11443ef3
Ezi4Fun#EUW,resolved_unique,1,2fee086ff5a2d49a29dec8104bd886d7
Clebard humide#EUW,resolved_unique,1,972045be9c171da89e0f1af9905d5f9c
Hexom#ALLIN,resolved_unique,1,3b1b0258246a6271e5bd030b3953384e
